name,bits,pixels,bpp,y_bpp,z_bpp,mse,psnr(dB),ms-ssim,enc_time(s),dec_time(s),y_enc(ms),y_dec(ms),z_enc(ms),z_dec(ms),param(ms)
BRACS_1228_UDH_2.png,56832.0,393216,0.14453125,0.13916015625,0.00537109375,36.95342492574128,32.45425664891619,0.9684443473815918,2.8739452362060547,3.0271637439727783,2207.664966583252,2448.4682083129883,21.185874938964844,53.894996643066406,587.8133773803711
BRACS_1284_UDH_4.png,62752.0,393216,0.1595865885416666,0.1538899739583333,0.0056966145833333,54.04620144108776,30.803151852639942,0.9705788493156432,2.81339693069458,3.014768600463867,2160.530805587769,2437.671899795532,21.264314651489254,50.810813903808594,577.5794982910156
BRACS_1286_N_40.png,160480.0,393216,0.4081217447916666,0.4012044270833333,0.0069173177083333,114.46416712424252,27.544108083037443,0.9763174653053284,2.794349670410156,2.9944610595703125,2133.9316368103027,2412.927627563477,21.204233169555664,51.43141746520996,584.5470428466797
BRACS_1286_PB_21.png,167520.0,393216,0.426025390625,0.4188639322916667,0.0071614583333333,129.7460290195886,26.99986286072048,0.9726388454437256,2.812152624130249,3.0303633213043213,2129.878044128418,2451.057910919189,21.207094192504883,51.48911476135254,606.3823699951172
BRACS_1286_UDH_1.png,116416.0,393216,0.2960611979166666,0.2906901041666666,0.00537109375,82.05863971088547,28.989560474930823,0.9638144373893738,2.7975058555603027,3.01358699798584,2147.0956802368164,2440.5460357666016,20.36762237548828,49.640655517578125,577.254056930542
BRACS_1286_UDH_10.png,149504.0,393216,0.3802083333333333,0.3743489583333333,0.005859375,108.25140119413844,27.78646834346489,0.9739858508110046,2.8117053508758545,3.0278542041778564,2151.371479034424,2451.774835586548,20.647048950195312,50.721168518066406,585.8392715454102
BRACS_1286_UDH_11.png,110560.0,393216,0.2811686197916666,0.2755533854166666,0.005615234375,78.08415881590918,29.20517424770989,0.9697892069816588,2.836848020553589,3.020872116088867,2181.7429065704346,2448.438882827759,20.456314086914062,49.7736930847168,581.7394256591797
BRACS_1286_UDH_13.png,99296.0,393216,0.2525227864583333,0.2473144531249999,0.0052083333333333,67.76468843745533,29.820769149609035,0.9705915451049804,2.8097984790802,2.9674551486968994,2158.594846725464,2393.986701965332,20.48301696777344,49.997806549072266,577.603816986084
BRACS_1286_UDH_14.png,152704.0,393216,0.3883463541666666,0.3828938802083333,0.0054524739583333,109.51633253716864,27.73601469072318,0.9724695682525636,2.7724428176879883,2.9915771484375,2114.6061420440674,2417.722702026367,20.54309844970703,49.590349197387695,584.5992565155029
BRACS_1286_UDH_15.png,164128.0,393216,0.4173990885416666,0.4120279947916666,0.00537109375,118.88113175227772,27.37967429934002,0.9703959822654724,2.7685470581054688,2.9857091903686523,2115.7314777374268,2412.165403366089,20.96033096313477,50.31776428222656,578.4628391265869
BRACS_1286_UDH_19.png,185440.0,393216,0.4715983072916666,0.4659830729166666,0.005615234375,137.26462649647146,26.75521728195622,0.9730001091957092,2.7985260486602783,3.016150951385498,2146.2879180908203,2438.196420669556,20.4007625579834,49.926042556762695,578.667402267456
BRACS_1286_UDH_2.png,151936.0,393216,0.3863932291666666,0.3807779947916666,0.005615234375,110.032395759481,27.715597918166544,0.968129813671112,2.80820107460022,2.984945058822632,2149.965047836304,2409.9249839782715,20.44057846069336,51.146745681762695,583.5003852844238
BRACS_1286_UDH_25.png,134368.0,393216,0.3417154947916666,0.3362630208333333,0.0054524739583333,91.42279548395892,28.520258640557504,0.9741845726966858,2.7752485275268555,3.020231246948242,2120.2874183654785,2445.577383041382,20.98679542541504,49.67689514160156,581.1848640441895
BRACS_1286_UDH_28.png,119296.0,393216,0.3033854166666666,0.2980957031249999,0.0052897135416666,81.52869328041561,29.017698792412027,0.970742642879486,2.7848989963531494,2.9910337924957275,2133.5623264312744,2415.9743785858154,20.65134048461914,49.6058464050293,577.9194831848145
BRACS_1286_UDH_31.png,184032.0,393216,0.468017578125,0.4620768229166667,0.0059407552083333,139.34984802617691,26.689738614563968,0.9648439288139344,2.810084819793701,3.0121846199035645,2153.764009475708,2437.6862049102783,20.521163940429688,49.66235160827637,582.8540325164795
BRACS_1286_UDH_35.png,100608.0,393216,0.255859375,0.25048828125,0.00537109375,65.62701502698474,29.95997709571377,0.9701740145683287,2.8022243976593018,2.992518186569214,2149.0471363067627,2418.508052825928,20.5380916595459,49.886226654052734,579.6351432800293
BRACS_1286_UDH_38.png,133344.0,393216,0.339111328125,0.3329264322916667,0.0061848958333333,99.3869273661403,28.157510966528207,0.970001220703125,2.8316595554351807,2.9811408519744877,2175.7681369781494,2408.6427688598637,20.484209060668945,50.21452903747559,581.9544792175293
BRACS_1286_UDH_39.png,159552.0,393216,0.40576171875,0.3999837239583333,0.0057779947916666,115.59224213124251,27.501516730866054,0.9693878293037416,2.766629934310913,3.0120110511779785,2114.375591278076,2435.40620803833,20.475387573242188,49.614667892456055,579.085111618042
BRACS_1330_PB_2.png,154144.0,393216,0.3920084635416666,0.3857421874999999,0.0062662760416666,133.99713700055145,26.859848415937392,0.9553553462028505,2.7753148078918457,3.005352258682251,2116.685152053833,2427.1199703216557,21.450519561767575,50.01091957092285,584.0940475463867
BRACS_1330_PB_3.png,141856.0,393216,0.3607584635416666,0.3542480468749999,0.0065104166666666,119.45879887207413,27.35862217155775,0.9539191722869872,2.8122763633728027,3.008409023284912,2150.632619857788,2436.751365661621,20.52903175354004,50.245046615600586,587.6915454864502
BRACS_1334_PB_1.png,125632.0,393216,0.3194986979166666,0.3112792968749999,0.0082194010416666,151.3807455310598,26.33009721115932,0.9051342010498048,2.81477689743042,3.0118396282196045,2159.041166305542,2442.0785903930664,20.79153060913086,49.85857009887695,581.9108486175537
BRACS_1334_PB_5.png,163104.0,393216,0.414794921875,0.4077962239583333,0.0069986979166666,130.09094423032366,26.988332949572257,0.9498431086540222,2.8298704624176025,2.9752442836761475,2172.7166175842285,2403.1686782836914,20.523548126220703,50.11200904846192,583.4159851074219
BRACS_1334_UDH_2.png,134880.0,393216,0.343017578125,0.3372395833333333,0.0057779947916666,96.43832774308976,28.28830689836956,0.9727234840393066,2.76320219039917,2.996643543243408,2106.9705486297607,2424.778699874878,20.770788192749023,49.50857162475586,582.6587677001953
BRACS_1334_UDH_3.png,166752.0,393216,0.424072265625,0.416259765625,0.0078125,127.2100801288616,27.08558834690023,0.963087558746338,2.7642529010772705,2.9837839603424072,2108.7937355041504,2413.7401580810547,20.373106002807617,49.88718032836914,582.1304321289062
BRACS_1334_UDH_4.png,153536.0,393216,0.3904622395833333,0.3837076822916666,0.0067545572916666,121.5635583299445,27.282769568864445,0.9618003368377686,2.803313970565796,2.980224370956421,2150.440216064453,2410.088539123535,20.509004592895508,49.78489875793457,579.3776512145996
BRACS_1416_UDH_1.png,122496.0,393216,0.3115234375,0.3056640625,0.005859375,100.33916101965588,28.116098954902814,0.963701069355011,2.8122313022613525,3.019094705581665,2157.299280166626,2446.3932514190674,20.51568031311035,49.84307289123535,581.5105438232422
BRACS_1416_UDH_2.png,145024.0,393216,0.3688151041666666,0.3629557291666666,0.005859375,121.21999813243748,27.29506087884829,0.9653816223144532,2.829803228378296,2.9890072345733643,2168.8876152038574,2414.7517681121826,20.723819732666016,49.9267578125,587.0566368103027
BRACS_1476_UDH_16.png,166336.0,393216,0.4230143229166666,0.4172363281249999,0.0057779947916666,122.75211688829586,27.240513705007785,0.9755558371543884,2.769363641738892,2.987513780593872,2114.7918701171875,2414.0729904174805,20.69401741027832,49.614667892456055,580.9953212738037
BRACS_1476_UDH_5.png,121504.0,393216,0.3090006510416666,0.3038736979166666,0.005126953125,91.3368543377146,28.524343105412832,0.9699344038963318,2.827873945236206,2.9863338470458984,2172.659158706665,2414.255142211914,20.657062530517575,50.16851425170898,581.2375545501709
BRACS_1503_PB_4.png,120192.0,393216,0.3056640625,0.299072265625,0.006591796875,118.6884322174592,27.386719676836396,0.9480792880058287,2.7743020057678223,2.994405031204224,2118.3018684387207,2422.1439361572266,20.96390724182129,49.61085319519043,582.3543071746826
BRACS_1503_UDH_10.png,146880.0,393216,0.37353515625,0.3683268229166667,0.0052083333333333,113.24854615086224,27.59047725482916,0.9641547203063964,2.8024239540100098,3.018399238586426,2144.8917388916016,2442.3065185546875,20.898103713989254,49.976348876953125,583.3077430725098
BRACS_1503_UDH_12.png,117696.0,393216,0.29931640625,0.293701171875,0.005615234375,84.232255036477,28.876019332407328,0.9735980033874512,2.8171465396881104,2.973421573638916,2152.626276016236,2401.944875717163,20.820140838623047,50.29630661010742,590.277910232544
BRACS_1503_UDH_13.png,137952.0,393216,0.350830078125,0.3450520833333333,0.0057779947916666,107.0060002093669,27.8367223005413,0.9713788032531738,2.797264575958252,3.0103564262390137,2139.9879455566406,2436.56849861145,20.87712287902832,49.929141998291016,583.3063125610352
BRACS_1503_UDH_15.png,203552.0,393216,0.5176595052083333,0.5124511718749999,0.0052083333333333,152.66443510190584,26.293424858152203,0.9767473340034484,2.812201738357544,3.023418426513672,2150.649070739746,2449.124336242676,20.398616790771484,50.49633979797363,587.3703956604004
BRACS_1503_UDH_16.png,99328.0,393216,0.2526041666666666,0.2477213541666666,0.0048828125,67.57639458810445,29.8328534377915,0.9682860970497132,2.815673351287842,3.02217173576355,2152.8382301330566,2440.800189971924,20.660877227783203,50.2924919128418,588.5226726531982
BRACS_1598_N_1.png,95776.0,393216,0.2435709635416666,0.2368977864583333,0.0066731770833333,71.42495009175036,29.59230415276693,0.9800862669944764,2.819141149520874,3.0151469707489014,2159.682273864746,2440.455436706543,20.699262619018555,51.3148307800293,584.3648910522461
BRACS_1598_N_2.png,71200.0,393216,0.1810709635416666,0.1752115885416666,0.005859375,57.134806481190026,30.56179600128681,0.97304368019104,2.8081459999084477,2.975018262863159,2151.932001113892,2398.5743522644043,21.34084701538086,49.66211318969727,578.4285068511963
BRACS_1598_N_3.png,74496.0,393216,0.189453125,0.1826985677083333,0.0067545572916666,59.359128824144136,30.39592842411686,0.9780433177947998,2.792592287063598,3.012930154800415,2129.68111038208,2440.881729125977,20.7369327545166,53.3444881439209,585.6363773345947
BRACS_1598_N_4.png,74112.0,393216,0.1884765625,0.1820475260416666,0.0064290364583333,60.08570357080316,30.34309209978347,0.976213037967682,2.81496000289917,3.0071167945861816,2157.752990722656,2433.759450912476,20.62296867370605,51.49507522583008,581.4051628112793
BRACS_1598_N_5.png,92160.0,393216,0.234375,0.2279459635416666,0.0064290364583333,67.65230560849886,29.82797758811049,0.978833258152008,2.812746047973633,3.013735771179199,2156.633853912353,2434.1371059417725,21.60024642944336,50.3230094909668,581.0325145721436
BRACS_1599_N_1.png,113888.0,393216,0.2896321614583333,0.2820638020833333,0.007568359375,85.80334366997704,28.795761486704198,0.973276913166046,2.819910287857056,2.968343734741211,2161.1475944519043,2395.4010009765625,20.9958553314209,50.403594970703125,584.2118263244629
BRACS_1601_N_1.png,134720.0,393216,0.3426106770833333,0.3358561197916666,0.0067545572916666,99.74539270915557,28.141875163306917,0.9717295169830322,2.772865056991577,2.998201847076416,2112.732410430908,2426.203489303589,20.81441879272461,51.1465072631836,584.968090057373
BRACS_1601_N_2.png,63360.0,393216,0.1611328125,0.1551920572916666,0.0059407552083333,46.93937280244427,31.415430785507414,0.9615089297294616,2.8144028186798096,2.9842379093170166,2156.1148166656494,2409.804344177246,20.95365524291992,50.79388618469238,583.3983421325684
BRACS_1619_N_4.png,134176.0,393216,0.3412272135416666,0.3354492187499999,0.0057779947916666,104.79996297508478,27.92719231652638,0.9654154181480408,2.8267173767089844,3.0012664794921875,2162.6574993133545,2421.499013900757,20.493507385253903,51.15556716918945,589.3487930297852
BRACS_1619_PB_1.png,132544.0,393216,0.3370768229166666,0.3315429687499999,0.0055338541666666,98.16902028105687,28.211059040757718,0.9626232981681824,2.8027422428131104,2.9863922595977783,2146.869659423828,2411.144971847534,20.81179618835449,50.30560493469238,581.6206932067871
BRACS_1814_PB_1.png,99040.0,393216,0.2518717447916666,0.2453613281249999,0.0065104166666666,95.21807398705278,28.34360968283658,0.9518711566925048,2.821372985839844,2.978374481201172,2166.316270828247,2404.3564796447754,20.461320877075195,50.553321838378906,580.794095993042
BRACS_1814_PB_3.png,71680.0,393216,0.1822916666666666,0.176513671875,0.0057779947916666,58.6845328391064,30.44556709156418,0.9623050689697266,2.786183357238769,2.979853391647339,2130.290031433105,2406.2817096710205,20.336151123046875,50.49681663513184,581.8407535552979
BRACS_1850_N_3.png,112352.0,393216,0.2857259114583333,0.2788899739583333,0.0068359375,82.60570926941,28.960702963742424,0.976847231388092,2.8023061752319336,2.966299772262573,2147.9268074035645,2396.2302207946777,20.530223846435547,50.00138282775879,580.6965827941895
BRACS_1850_PB_1.png,86560.0,393216,0.2201334635416666,0.2140299479166666,0.006103515625,54.38686993438751,30.77586295789453,0.9789516925811768,2.7720727920532227,3.0054028034210205,2114.826440811157,2428.567409515381,22.06897735595703,49.7896671295166,582.2257995605469
BRACS_1850_PB_2.png,223232.0,393216,0.5677083333333333,0.5615234374999999,0.0061848958333333,161.8091544311028,26.040772724764118,0.970280647277832,2.8097658157348637,3.014692783355713,2153.0778408050537,2439.6486282348637,22.243261337280277,50.393104553222656,580.8403491973877
BRACS_1851_N_1.png,161664.0,393216,0.4111328125,0.4053548177083333,0.0057779947916666,121.87822419509756,27.271542430813746,0.9675137996673584,2.81396484375,3.002815008163452,2157.191514968872,2426.753520965576,21.03447914123535,50.90618133544922,581.641435623169
BRACS_1852_N_4.png,168928.0,393216,0.4296061197916666,0.4223632812499999,0.0072428385416666,124.571453029057,27.176618306827606,0.9771440625190736,2.831111431121826,2.9768311977386475,2175.4744052886963,2401.409387588501,21.02851867675781,49.89886283874512,581.2726020812988
BRACS_1852_PB_2.png,174496.0,393216,0.4437662760416666,0.4373372395833333,0.0064290364583333,144.43641628604382,26.534036565666245,0.9578170776367188,2.7777764797210693,3.005500555038452,2121.619939804077,2420.7446575164795,21.051645278930664,51.33175849914551,580.5656909942627
BRACS_1853_N_1.png,96832.0,393216,0.2462565104166666,0.2408854166666666,0.00537109375,77.00934566964861,29.26536927559498,0.9559040069580078,2.77269983291626,2.9646010398864746,2115.8413887023926,2392.49587059021,20.786046981811523,51.05900764465332,581.8290710449219
BRACS_1853_N_4.png,126432.0,393216,0.321533203125,0.3157552083333333,0.0057779947916666,116.83281351579352,27.455155255621392,0.9493839144706726,2.797941207885742,2.992814302444458,2143.716096878052,2420.1271533966064,20.84136009216309,50.84896087646485,579.3375968933105
BRACS_1855_N_1.png,160992.0,393216,0.409423828125,0.4036458333333333,0.0057779947916666,125.1423677924322,27.15675992954079,0.9676994681358336,2.798539161682129,3.00628924369812,2143.1326866149902,2429.560422897339,21.038293838500977,50.8418083190918,580.329418182373
BRACS_1870_PB_1.png,115840.0,393216,0.2945963541666666,0.2875976562499999,0.0069986979166666,104.08098841435276,27.95708952978668,0.9570814967155457,2.8200433254241943,2.962209701538086,2160.9950065612798,2388.432025909424,20.621538162231445,49.99184608459473,585.2701663970947
BRACS_1872_PB_2.png,90560.0,393216,0.2303059895833333,0.2241210937499999,0.0061848958333333,66.61859705345705,29.894848783902308,0.9764325022697448,2.80518651008606,3.0096523761749268,2152.401924133301,2433.1274032592773,20.938396453857425,50.88710784912109,577.7652263641357
BRACS_1872_PB_3.png,115136.0,393216,0.2928059895833333,0.2862955729166666,0.0065104166666666,88.38948103948496,28.666797768313927,0.977422058582306,2.8047454357147217,2.9855000972747803,2152.9576778411865,2415.322542190552,20.659446716308597,49.86333847045898,578.1416893005371
BRACS_1878_PB_1.png,150144.0,393216,0.3818359375,0.37646484375,0.00537109375,122.15906771889422,27.261546512112027,0.97068852186203,2.796370029449463,2.979755401611328,2126.7402172088623,2407.2835445404053,20.59864997863769,51.04708671569824,594.9184894561768
BRACS_1878_PB_3.png,154176.0,393216,0.39208984375,0.386474609375,0.005615234375,121.19368513813242,27.29600369594671,0.9726085662841796,2.7682645320892334,2.9842193126678467,2112.2820377349854,2409.581661224365,20.52617073059082,50.31704902648926,582.0069313049316
BRACS_1878_PB_6.png,132160.0,393216,0.3361002604166666,0.3308105468749999,0.0052897135416666,104.15623328299262,27.95395095231261,0.971485674381256,2.7736082077026367,3.013784170150757,2116.4138317108154,2431.3395023345947,21.143198013305664,49.90553855895996,583.0509662628174
BRACS_1896_N_2.png,109888.0,393216,0.2794596354166666,0.2736002604166666,0.005859375,83.05284849484451,28.937258286635423,0.972557008266449,2.805795669555664,3.0113155841827397,2153.0861854553223,2436.760902404785,20.987749099731445,50.375938415527344,578.2301425933838
BRACS_1896_PB_3.png,136128.0,393216,0.34619140625,0.34033203125,0.005859375,91.2146154907532,28.53015929135688,0.9785130620002748,2.800084352493286,3.014235734939575,2146.677017211914,2441.192626953125,20.573139190673828,50.20332336425781,579.4868469238281
BRACS_1896_PB_4.png,139808.0,393216,0.3555501302083333,0.3496907552083333,0.005859375,110.57448431965896,27.69425438217621,0.9708845615386964,2.8190805912017822,2.973735809326172,2168.171167373657,2400.5846977233887,21.123170852661133,50.106048583984375,576.4999389648438
BRACS_1897_PB_7.png,210368.0,393216,0.5349934895833333,0.5284016927083333,0.006591796875,150.07581480313092,26.36769650928668,0.9742627739906312,2.7669780254364014,3.030341148376465,2111.6316318511963,2439.026355743408,21.05140686035156,51.1317253112793,579.9663066864014
BRACS_1906_PB_1.png,103712.0,393216,0.2637532552083333,0.2577311197916666,0.0060221354166666,83.99343206256162,28.88835033502549,0.9701088070869446,2.8124234676361084,2.994688034057617,2157.0401191711426,2418.319702148437,21.073579788208008,49.93343353271485,581.1910629272461
BRACS_1936_N_4.png,212992.0,393216,0.5416666666666666,0.53564453125,0.0060221354166666,153.2770221994724,26.27603306339205,0.973989486694336,2.8136861324310303,2.9769442081451416,2158.03861618042,2396.235227584839,20.94078063964844,49.90649223327637,581.6798210144043
BRACS_1937_N_11.png,87264.0,393216,0.221923828125,0.2163899739583333,0.0055338541666666,56.8704729230376,30.581935210980426,0.9730732440948486,2.784924030303955,2.9768548011779785,2125.4124641418457,2399.488925933838,21.05116844177246,50.84562301635742,584.3913555145264
BRACS_1937_N_15.png,89600.0,393216,0.2278645833333333,0.2221679687499999,0.0056966145833333,58.34356911946088,30.470873676647354,0.9727564454078674,2.771151304244995,2.9686737060546875,2115.4136657714844,2395.7364559173584,20.85280418395996,50.21977424621582,581.5331935882568
BRACS_1937_N_6.png,167872.0,393216,0.4269205729166666,0.4208984374999999,0.0060221354166666,122.74545537075028,27.24074939453296,0.974944531917572,2.771573066711426,3.0089900493621826,2117.924451828003,2427.5426864624023,20.468711853027344,50.17757415771485,579.8723697662354
BRACS_1937_N_7.png,120480.0,393216,0.306396484375,0.3004557291666667,0.0059407552083333,89.15258058405016,28.62946442215845,0.968784749507904,2.826956987380981,2.9789528846740723,2147.4194526672363,2403.280258178711,21.49367332458496,52.21986770629883,602.5581359863281
BRACS_1937_N_9.png,153632.0,393216,0.3907063802083333,0.3843587239583333,0.00634765625,113.8724653981626,27.566616374145596,0.9731408953666688,2.7952537536621094,3.014910221099853,2139.70685005188,2438.521385192871,21.05188369750977,51.2075424194336,579.9789428710938
BRACS_1937_PB_12.png,96448.0,393216,0.2452799479166666,0.23828125,0.0069986979166666,83.1998485053191,28.929578253628097,0.9565219879150392,2.807069540023804,3.013390064239502,2151.926279067993,2437.875509262085,21.04926109313965,50.22120475769043,580.6930065155029
