name,bits,pixels,bpp,y_bpp,z_bpp,mse,psnr(dB),ms-ssim,enc_time(s),dec_time(s),y_enc(ms),y_dec(ms),z_enc(ms),z_dec(ms),param(ms)
BRACS_1937_PB_13.png,106400.0,393216,0.2705891927083333,0.2652180989583333,0.00537109375,74.30283165012952,29.42074996009184,0.968656837940216,2.798598051071167,2.998990297317505,2145.2395915985107,2413.788080215454,21.05116844177246,49.60465431213379,579.5445442199707
BRACS_1937_PB_4.png,105024.0,393216,0.26708984375,0.2618001302083333,0.0052897135416666,68.61472078599036,29.766630604632955,0.9742799401283264,2.763195276260376,3.0212297439575195,2108.2444190979004,2418.809175491333,21.106481552124023,49.75557327270508,580.718994140625
BRACS_1937_PB_5.png,126784.0,393216,0.3224283854166666,0.3168131510416666,0.005615234375,88.95708775380626,28.63899804178877,0.9751680493354796,2.834730625152588,2.998547315597534,2167.140007019043,2411.0474586486816,20.72930335998535,50.76122283935547,592.8421020507812
BRACS_1940_PB_1.png,106784.0,393216,0.2715657552083333,0.2659505208333333,0.005615234375,82.70294471585657,28.95559387578009,0.9694629311561584,2.802671432495117,2.999772310256958,2138.317108154297,2414.6528244018555,20.762205123901367,51.1777400970459,589.2062187194824
BRACS_1940_PB_2.png,142176.0,393216,0.361572265625,0.3553873697916667,0.0061848958333333,118.0508417193778,27.41011272860383,0.9634976387023926,2.826058387756348,2.9983959197998047,2165.010452270508,2421.526432037353,21.04401588439941,59.117794036865234,577.7244567871094
BRACS_1941_PB_11.png,69664.0,393216,0.1771647135416666,0.1713053385416666,0.005859375,43.60263758862857,31.73567599683269,0.968684196472168,2.760530710220337,3.013067483901977,2105.516195297241,2434.6132278442383,20.86830139160156,50.669193267822266,580.3120136260986
BRACS_1941_PB_4.png,165792.0,393216,0.421630859375,0.4161783854166667,0.0054524739583333,116.7142687831074,27.45956407350761,0.9732253551483154,2.798893690109253,2.9908063411712646,2145.054817199707,2409.1796875,21.555423736572266,52.06894874572754,577.0924091339111
BRACS_1942_N_2.png,147008.0,393216,0.3738606770833333,0.3675130208333333,0.00634765625,102.86413354624528,28.00816388615141,0.9790749549865724,2.804064512252808,3.002407550811768,2147.386074066162,2419.0938472747803,21.58069610595703,51.22780799865723,575.3402709960938
BRACS_1942_PB_3.png,117152.0,393216,0.2979329427083333,0.2915852864583333,0.00634765625,78.73434563807677,29.16916138454813,0.976172924041748,2.8152718544006348,2.983779191970825,2156.255006790161,2398.1645107269287,21.31032943725586,51.4986515045166,583.0345153808594
BRACS_1943_PB_2.png,57088.0,393216,0.1451822916666666,0.1396484375,0.0055338541666666,36.27081619488308,32.53523032336123,0.965766668319702,2.767047166824341,3.007160425186157,2101.8660068511963,2431.596040725708,21.344423294067383,51.44381523132324,589.0381336212158
BRACS_1943_PB_4.png,70048.0,393216,0.1781412760416666,0.173095703125,0.0050455729166666,41.89022258942714,31.909676928174303,0.9664883613586426,2.7746059894561768,3.022545337677002,2114.2539978027344,2448.324680328369,21.023273468017575,51.24282836914063,584.8884582519531
BRACS_1943_PB_5.png,125280.0,393216,0.318603515625,0.3130696614583333,0.0055338541666666,90.40455981739797,28.568900249324543,0.963231086730957,2.8060226440429688,3.0155417919158936,2152.379274368286,2441.4191246032715,21.460533142089844,50.56428909301758,578.4316062927246
BRACS_1944_PB_4.png,83648.0,393216,0.2127278645833333,0.2068684895833333,0.005859375,57.64815967704635,30.52294913154986,0.9744732975959778,2.8086395263671875,3.0157217979431152,2148.821830749512,2433.8607788085938,20.710468292236328,50.17447471618652,585.8132839202881
BRACS_1945_N_12.png,122496.0,393216,0.3115234375,0.3052571614583333,0.0062662760416666,95.67221537581644,28.322945303112373,0.972332000732422,2.775501251220703,2.984652519226074,2118.915319442749,2409.0702533721924,21.213531494140625,50.03499984741211,582.233190536499
BRACS_1945_N_20.png,121056.0,393216,0.307861328125,0.3016764322916667,0.0061848958333333,95.08608510077464,28.349633939421324,0.9697715640068054,2.767366886138916,2.9885809421539307,2112.584590911865,2414.602756500244,20.796537399291992,50.81820487976074,579.7772407531738
BRACS_1945_N_21.png,170304.0,393216,0.43310546875,0.4274088541666667,0.0056966145833333,135.7486770604737,26.80344755005816,0.9693684577941896,2.761199712753296,2.9885406494140625,2109.3225479125977,2411.938190460205,20.84064483642578,50.200462341308594,577.4819850921631
BRACS_1945_N_22.png,121888.0,393216,0.3099772135416666,0.3041992187499999,0.0057779947916666,95.21431931352708,28.343780938783688,0.9660382270812988,2.7750706672668457,2.9779837131500244,2113.876819610596,2396.426200866699,20.975351333618164,50.48823356628418,586.4224433898926
BRACS_1945_N_6.png,153376.0,393216,0.3900553385416666,0.3841145833333333,0.0059407552083333,122.190641798079,27.260424149538764,0.9692896008491516,2.8165407180786133,3.0286450386047363,2161.35311126709,2449.1662979125977,21.01612091064453,50.5516529083252,580.4018974304199
BRACS_1945_PB_13.png,153472.0,393216,0.3902994791666666,0.3838704427083333,0.0064290364583333,123.97097778157332,27.197603342907698,0.9692422747612,2.80237340927124,3.0141167640686035,2149.2741107940674,2439.4989013671875,20.84493637084961,50.22549629211426,578.8605213165283
BRACS_1945_PB_16.png,148672.0,393216,0.3780924479166666,0.3717447916666666,0.00634765625,117.61618526943494,27.426132713596267,0.9733610153198242,2.8028008937835693,3.022144556045532,2107.430219650269,2446.9871520996094,20.826339721679688,50.27484893798828,620.9573745727539
BRACS_1945_PB_4.png,131392.0,393216,0.3341471354166666,0.3278808593749999,0.0062662760416666,103.3306517318124,27.98851192268024,0.969130039215088,2.807765483856201,3.0121138095855717,2149.73521232605,2433.7589740753174,20.70856094360352,50.28033256530762,583.9023590087891
BRACS_1952_PB_1.png,144864.0,393216,0.368408203125,0.3623046875,0.006103515625,123.16201217472552,27.22603585238557,0.9652142524719238,2.812225341796875,3.01265287399292,2150.4015922546387,2438.1415843963623,20.721912384033203,50.6131649017334,587.2635841369629
BRACS_1952_PB_4.png,192000.0,393216,0.48828125,0.4830729166666667,0.0052083333333333,147.9444925440475,26.42981558334754,0.968985378742218,2.819552183151245,3.025583505630493,2161.598920822144,2448.2789039611816,20.99323272705078,50.37426948547363,583.3859443664551
BRACS_1952_PB_6.png,131904.0,393216,0.33544921875,0.330078125,0.00537109375,97.54786404955668,28.238625965340624,0.972456395626068,2.772733449935913,3.014017343521118,2117.704153060913,2438.774824142456,20.586729049682617,49.44586753845215,581.9251537322998
BRACS_1954_N_2.png,225024.0,393216,0.572265625,0.5659993489583334,0.0062662760416666,171.7074730724562,25.78291163881113,0.9712449908256532,2.816802263259888,2.990691661834717,2148.109674453736,2415.886640548706,20.487070083618164,50.06098747253418,595.0183868408203
BRACS_1955_N_4.png,179456.0,393216,0.4563802083333333,0.4497884114583333,0.006591796875,151.1898324941285,26.33557774994845,0.9696333408355712,2.770026683807373,3.0167765617370605,2114.2210960388184,2445.7051753997803,21.027803421020508,49.52883720397949,581.9973945617676
BRACS_1955_PB_1.png,181824.0,393216,0.46240234375,0.4557291666666667,0.0066731770833333,159.5728678512387,26.101213105962596,0.9519129395484924,2.8348121643066406,3.0023436546325684,2154.4082164764404,2432.0387840271,20.58887481689453,49.440860748291016,607.2685718536377
BRACS_264_N_1.png,117632.0,393216,0.2991536458333333,0.2938639322916666,0.0052897135416666,77.1508650679607,29.25739560836397,0.9722103476524352,2.822518348693848,3.025196313858032,2153.550148010254,2448.8425254821777,20.74813842773437,49.70240592956543,595.4339504241943
BRACS_264_N_10.png,199136.0,393216,0.5064290364583333,0.5000813802083333,0.00634765625,160.04418535740115,26.08840460663721,0.9536309242248536,2.8067426681518555,2.9928274154663086,2148.2601165771484,2422.605514526367,20.578384399414062,50.15850067138672,584.6903324127197
BRACS_264_N_11.png,141824.0,393216,0.3606770833333333,0.3544108072916666,0.0062662760416666,123.49566336488353,27.214286535537543,0.9383686184883118,2.826307535171509,2.994715690612793,2157.9432487487798,2422.333002090454,20.402193069458008,49.576759338378906,595.2374935150146
BRACS_264_N_12.png,67456.0,393216,0.1715494791666666,0.1661783854166666,0.00537109375,37.50812116486486,32.38955050600625,0.9748035073280334,2.7643935680389404,2.96366286277771,2111.0284328460693,2396.725416183472,20.704030990600582,49.56793785095215,579.9953937530518
BRACS_264_N_13.png,42464.0,393216,0.1079915364583333,0.102294921875,0.0056966145833333,23.37121327509521,34.443991022625205,0.975022792816162,2.76926851272583,2.98600435256958,2115.5107021331787,2418.525457382202,20.53403854370117,49.44920539855957,580.7132720947266
BRACS_264_N_14.png,39040.0,393216,0.0992838541666666,0.0937499999999999,0.0055338541666666,21.42415956768673,34.82176566551556,0.9731731414794922,2.7660679817199707,3.010950803756714,2111.041307449341,2444.4971084594727,20.607948303222656,49.98660087585449,581.3779830932617
BRACS_264_N_2.png,101856.0,393216,0.259033203125,0.2537434895833333,0.0052897135416666,64.93941015796736,30.005720212392045,0.9701359868049622,2.800295829772949,2.97050404548645,2146.2316513061523,2400.984287261963,20.784854888916016,50.40073394775391,579.7815322875977
BRACS_264_N_3.png,152128.0,393216,0.3868815104166666,0.3805338541666666,0.00634765625,126.8489653186407,27.09793431747981,0.945811092853546,2.770423650741577,3.0065789222717285,2103.03282737732,2435.462951660156,20.32113075256348,49.90625381469727,594.1019058227539
BRACS_264_N_4.png,69472.0,393216,0.1766764322916666,0.1709798177083333,0.0056966145833333,44.23142428568099,31.67349436658769,0.9625284671783448,2.809483766555786,3.0023796558380127,2153.683423995972,2433.561325073242,20.667314529418945,50.33040046691895,581.6752910614014
BRACS_264_N_5.png,148896.0,393216,0.378662109375,0.3727213541666667,0.0059407552083333,114.31005140184423,27.549959408275768,0.9588666558265686,2.8260421752929688,2.9833717346191406,2166.68701171875,2409.7909927368164,20.319223403930664,51.48148536682129,584.4414234161377
BRACS_264_N_6.png,88256.0,393216,0.2244466145833333,0.2195638020833333,0.0048828125,55.52572448796127,30.68586127027478,0.9675581455230712,2.8147990703582764,2.972043037414551,2157.512903213501,2401.862621307373,20.41268348693848,51.58519744873047,582.1805000305176
BRACS_264_N_7.png,66368.0,393216,0.1687825520833333,0.1638183593749999,0.0049641927083333,39.6914865297731,32.1438299641305,0.9705891609191896,2.7554430961608887,2.9826505184173584,2100.5008220672607,2413.7089252471924,21.145343780517575,49.333810806274414,581.3338756561279
BRACS_264_N_8.png,211040.0,393216,0.5367024739583333,0.5309244791666666,0.0057779947916666,166.37545817065984,25.919910964079264,0.95525461435318,2.7867791652679443,2.9562313556671143,2107.5305938720703,2387.054681777954,21.032094955444336,49.26347732543945,605.8242321014404
BRACS_264_N_9.png,130432.0,393216,0.3317057291666666,0.3260904947916666,0.005615234375,89.75083784898743,28.600418493390748,0.9676392078399658,2.758665084838867,3.001776933670044,2101.4325618743896,2420.8996295928955,20.41459083557129,49.10683631896973,584.5551490783691
BRACS_264_PB_16.png,182240.0,393216,0.4634602864583333,0.4574381510416666,0.0060221354166666,133.2670800969936,26.88357478505091,0.9694271683692932,2.821857690811157,2.985581398010254,2159.296989440918,2414.071559906006,20.587682723999023,50.4295825958252,588.4206295013428
BRACS_264_PB_17.png,208960.0,393216,0.5314127604166666,0.525146484375,0.0062662760416666,168.12551452894695,25.87446734410703,0.9520168900489808,2.770962715148926,2.963541030883789,2113.1844520568848,2393.562793731689,20.424842834472656,49.59797859191895,584.6545696258545
BRACS_264_PB_18.png,197856.0,393216,0.503173828125,0.4967447916666667,0.0064290364583333,162.18870953307487,26.030597425473346,0.9519655108451844,2.788787841796875,2.9978859424591064,2119.723320007324,2426.6765117645264,20.255088806152344,49.96395111083984,595.7379341125488
BRACS_264_PB_20.png,188896.0,393216,0.4803873697916666,0.4740397135416666,0.00634765625,150.4190797742922,26.35777433421207,0.954315185546875,2.808212280273437,3.004816055297852,2149.979591369629,2436.706304550171,20.660400390625,49.48043823242188,584.9120616912842
BRACS_264_PB_21.png,174048.0,393216,0.442626953125,0.4363606770833333,0.0062662760416666,133.23162265587598,26.884730435787784,0.96550852060318,2.8135294914245605,2.983937978744507,2155.340671539306,2408.931255340576,20.703792572021484,49.59368705749512,584.791898727417
BRACS_264_PB_22.png,105856.0,393216,0.2692057291666666,0.2634277343749999,0.0057779947916666,79.52635465480853,29.125692852375508,0.9567872881889344,2.757842540740967,2.985915184020996,2100.1172065734863,2405.4200649261475,20.38502693176269,49.63493347167969,584.6042633056641
BRACS_264_PB_23.png,154752.0,393216,0.3935546875,0.38818359375,0.00537109375,109.66950959118547,27.72994459427009,0.9638106226921082,2.774585008621216,2.9721944332122803,2112.406015396118,2401.353597640991,20.41149139404297,49.84664916992188,588.7718200683594
BRACS_264_PB_24.png,123264.0,393216,0.3134765625,0.306396484375,0.007080078125,115.80667486705352,27.49346768882495,0.933949649333954,2.7948176860809326,2.9627459049224854,2120.192766189575,2393.6002254486084,20.505189895629883,49.93033409118652,600.8672714233398
BRACS_286_N_27.png,173504.0,393216,0.4412434895833333,0.4347330729166666,0.0065104166666666,123.6313085159054,27.209518950190343,0.9828364253044128,2.774040699005127,3.0034873485565186,2117.441177368164,2432.7521324157715,20.2639102935791,49.515724182128906,583.7383270263672
BRACS_286_N_28.png,144768.0,393216,0.3681640625,0.3621419270833333,0.0060221354166666,102.09454659197944,28.040778161195284,0.9582054018974304,2.8146867752075195,2.997628688812256,2157.634735107422,2427.9162883758545,20.405292510986328,49.97491836547852,583.5380554199219
BRACS_286_N_9.png,134528.0,393216,0.3421223958333333,0.3365071614583333,0.005615234375,92.45702636253554,28.471404394828014,0.9792197346687316,2.829007387161255,3.0092616081237797,2149.3232250213623,2438.6610984802246,20.880460739135746,49.14355278015137,606.5616607666016
BRACS_286_PB_14.png,71392.0,393216,0.1815592447916666,0.1753743489583333,0.0061848958333333,45.31205111998133,31.56866639233244,0.9767851829528807,2.811668157577514,3.0165884494781494,2144.811153411865,2439.8856163024902,20.107030868530277,50.47726631164551,593.1675434112549
BRACS_286_PB_25.png,139040.0,393216,0.3535970052083333,0.3475748697916666,0.0060221354166666,94.8895551933674,28.35861950037339,0.9790847897529602,2.8202619552612305,2.9957191944122314,2162.5046730041504,2405.4722785949707,21.07787132263184,51.57637596130371,582.0164680480957
BRACS_292_N_2.png,151040.0,393216,0.3841145833333333,0.3772786458333333,0.0068359375,111.75136251258664,27.648275339579804,0.9721820950508118,2.822861433029175,2.9775402545928955,2163.257122039795,2404.868602752685,20.464658737182617,52.82258987426758,583.1718444824219
BRACS_292_N_5.png,231680.0,393216,0.5891927083333333,0.5820312499999999,0.0071614583333333,173.6914092558436,25.733020220123265,0.9696877598762512,2.7840583324432373,2.977216482162476,2114.5670413970947,2405.233383178711,20.54762840270996,49.76987838745117,595.8874225616455
BRACS_292_PB_12.png,227968.0,393216,0.5797526041666666,0.5735677083333333,0.0061848958333333,169.27962244371884,25.844756791493523,0.961982011795044,2.7686400413513184,2.9738502502441406,2110.1162433624268,2404.3688774108887,20.588159561157227,49.0727424621582,585.5362415313721
BRACS_300_N_12.png,240736.0,393216,0.6122233072916666,0.6060384114583333,0.0061848958333333,175.0823189795483,25.698380706230203,0.9706988334655762,2.7800307273864746,3.029805421829224,2115.607023239136,2457.489252090454,20.76554298400879,49.52669143676758,591.0155773162842
BRACS_300_N_14.png,231200.0,393216,0.5879720052083333,0.5812988281249999,0.0066731770833333,166.4873716654256,25.91699063710358,0.9675436615943908,2.8020248413085938,2.9704248905181885,2143.401622772217,2401.608943939209,20.4012393951416,49.28302764892578,585.8416557312012
BRACS_300_N_15.png,241888.0,393216,0.6151529947916666,0.60888671875,0.0062662760416666,175.05827695713378,25.6989771133767,0.9738265872001648,2.771047115325928,3.0009782314300537,2112.5075817108154,2428.107023239136,20.405054092407227,49.48306083679199,585.5312347412109
BRACS_300_N_2.png,184800.0,393216,0.469970703125,0.4637044270833333,0.0062662760416666,136.57629491644911,26.77705033999413,0.9720055460929872,2.816875696182251,2.9848861694335938,2158.9126586914062,2414.2324924468994,20.92146873474121,50.71258544921875,583.1427574157715
BRACS_300_N_4.png,252480.0,393216,0.64208984375,0.6357421875,0.00634765625,177.55525597021915,25.63746828104804,0.969252109527588,2.7850911617279053,2.98382306098938,2115.120887756348,2410.9275341033936,20.4312801361084,49.82113838195801,596.6205596923828
BRACS_300_N_6.png,258176.0,393216,0.6565755208333333,0.6498209635416666,0.0067545572916666,193.22770232101905,25.27010971176136,0.9642449021339417,2.814183473587036,3.000134229660034,2157.81307220459,2425.962209701538,20.94292640686035,49.26443099975586,583.0466747283936
BRACS_300_N_7.png,255200.0,393216,0.6490071614583333,0.6424153645833333,0.006591796875,182.55919113289565,25.51676658023056,0.9761264324188232,2.782355785369873,2.9662094116210938,2130.021333694458,2393.435001373291,20.413875579833984,49.3619441986084,579.4308185577393
BRACS_300_PB_10.png,250560.0,393216,0.63720703125,0.630615234375,0.006591796875,178.041758708423,25.625584852462428,0.9677088856697084,2.8062427043914795,2.977958917617798,2150.0773429870605,2401.749849319458,20.57456970214844,50.14705657958984,582.3044776916504
BRACS_300_PB_13.png,264608.0,393216,0.6729329427083333,0.6662597656249999,0.0066731770833333,188.04970473283905,25.38807705018556,0.9775087237358092,2.8123202323913574,2.9819681644439697,2144.5655822753906,2403.2187461853027,21.042823791503903,49.90959167480469,593.6195850372314
BRACS_300_PB_3.png,201536.0,393216,0.5125325520833333,0.5060221354166666,0.0065104166666666,150.9724550647661,26.34182643406529,0.9725216031074524,2.7620530128479004,3.004150867462158,2106.5473556518555,2423.233985900879,20.84827423095703,50.98748207092285,580.4727077484131
BRACS_301_N_3.png,81280.0,393216,0.2067057291666666,0.2006022135416666,0.006103515625,58.21525920764543,30.48043525340368,0.973458468914032,2.8065948486328125,2.982228755950928,2155.238628387451,2408.2067012786865,20.960092544555664,50.95958709716797,576.2379169464111
BRACS_305_N_1.png,106176.0,393216,0.27001953125,0.2640787760416667,0.0059407552083333,73.8556394353509,29.446966982931304,0.9785304069519044,2.760617971420288,2.969465732574463,2108.910083770752,2392.9805755615234,21.468639373779297,50.72832107543945,576.2667655944824
BRACS_305_N_10.png,219680.0,393216,0.5586751302083333,0.5519205729166666,0.0067545572916666,154.29655232001096,26.247241387913,0.9831652641296388,2.764453887939453,3.008307218551636,2111.441135406494,2422.258853912353,21.034955978393555,51.19490623474121,577.6627063751221
BRACS_305_N_11.png,245600.0,393216,0.6245930989583333,0.6183268229166666,0.0062662760416666,167.721130134305,25.884925807743542,0.98360413312912,2.808245182037353,3.010115385055542,2150.4666805267334,2424.177885055542,20.980358123779297,51.48148536682129,582.1022987365723
BRACS_305_N_5.png,162752.0,393216,0.4138997395833333,0.40673828125,0.0071614583333333,118.73724297329318,27.384934002881973,0.979893684387207,2.8086583614349365,3.00534725189209,2153.858661651612,2427.368402481079,20.65300941467285,50.5528450012207,580.3723335266113
BRACS_310_N_10.png,198816.0,393216,0.505615234375,0.498779296875,0.0068359375,156.55513984384015,26.18413030408591,0.9604588150978088,2.8063979148864746,2.968329429626465,2152.165412902832,2390.9497261047363,20.62559127807617,51.00631713867188,579.477071762085
BRACS_310_N_8.png,208608.0,393216,0.530517578125,0.523681640625,0.0068359375,149.34562164125964,26.388878659325407,0.9783334732055664,2.801482677459717,2.9731833934783936,2146.7244625091557,2396.597146987915,20.59054374694824,50.02164840698242,581.0136795043945
BRACS_310_N_9.png,181536.0,393216,0.461669921875,0.455078125,0.006591796875,126.78247126168571,27.100211480205843,0.9797104001045228,2.7679922580718994,3.004333734512329,2113.201141357422,2425.706386566162,20.984888076782227,50.33254623413086,580.2299976348877
BRACS_310_PB_1.png,209120.0,393216,0.5318196614583333,0.5258789062499999,0.0059407552083333,157.70142047549598,26.152447556690568,0.9641261696815492,2.805114984512329,3.0055103302001958,2145.596742630005,2432.3067665100098,21.68869972229004,50.77266693115234,583.8313102722168
